Iteration 00173    Loss 0.030091   PSNR_noisy: 15.215668   PSRN_gt: 15.215668 PSNR_gt_sm: 13.851267
Iteration 00174    Loss 0.031676   PSNR_noisy: 14.992638   PSRN_gt: 14.992638 PSNR_gt_sm: 13.876728
Iteration 00175    Loss 0.029537   PSNR_noisy: 15.296360   PSRN_gt: 15.296360 PSNR_gt_sm: 13.902125
Iteration 00176    Loss 0.029788   PSNR_noisy: 15.259635   PSRN_gt: 15.259635 PSNR_gt_sm: 13.926934
Iteration 00177    Loss 0.031543   PSNR_noisy: 15.010947   PSRN_gt: 15.010947 PSNR_gt_sm: 13.950302
Iteration 00178    Loss 0.032606   PSNR_noisy: 14.867046   PSRN_gt: 14.867046 PSNR_gt_sm: 13.972703
Iteration 00179    Loss 0.029830   PSNR_noisy: 15.253528   PSRN_gt: 15.253528 PSNR_gt_sm: 13.997323
Iteration 00180    Loss 0.031079   PSNR_noisy: 15.075347   PSRN_gt: 15.075347 PSNR_gt_sm: 14.021998
Iteration 00181    Loss 0.032023   PSNR_noisy: 14.945341   PSRN_gt: 14.945341 PSNR_gt_sm: 14.045244
Iteration 00182    Loss 0.028222   PSNR_noisy: 15.494156   PSRN_gt: 15.494156 PSNR_gt_sm: 14.069915
Iteration 00183    Loss 0.030141   PSNR_noisy: 15.208411   PSRN_gt: 15.208411 PSNR_gt_sm: 14.092770
Iteration 00184    Loss 0.033742   PSNR_noisy: 14.718294   PSRN_gt: 14.718294 PSNR_gt_sm: 14.112516
Iteration 00185    Loss 0.031072   PSNR_noisy: 15.076376   PSRN_gt: 15.076376 PSNR_gt_sm: 14.133154
Iteration 00186    Loss 0.030757   PSNR_noisy: 15.120558   PSRN_gt: 15.120558 PSNR_gt_sm: 14.153506
Iteration 00187    Loss 0.030490   PSNR_noisy: 15.158461   PSRN_gt: 15.158461 PSNR_gt_sm: 14.174489
Iteration 00188    Loss 0.029510   PSNR_noisy: 15.300288   PSRN_gt: 15.300288 PSNR_gt_sm: 14.196806
Iteration 00189    Loss 0.031154   PSNR_noisy: 15.064835   PSRN_gt: 15.064835 PSNR_gt_sm: 14.217962
Iteration 00190    Loss 0.028784   PSNR_noisy: 15.408537   PSRN_gt: 15.408537 PSNR_gt_sm: 14.240984
Iteration 00191    Loss 0.027657   PSNR_noisy: 15.581937   PSRN_gt: 15.581937 PSNR_gt_sm: 14.264252
Iteration 00192    Loss 0.028475   PSNR_noisy: 15.455328   PSRN_gt: 15.455328 PSNR_gt_sm: 14.286139
Iteration 00193    Loss 0.030219   PSNR_noisy: 15.197152   PSRN_gt: 15.197152 PSNR_gt_sm: 14.306590
Iteration 00194    Loss 0.028289   PSNR_noisy: 15.483813   PSRN_gt: 15.483813 PSNR_gt_sm: 14.328106
Iteration 00195    Loss 0.027630   PSNR_noisy: 15.586206   PSRN_gt: 15.586206 PSNR_gt_sm: 14.350121
Iteration 00196    Loss 0.026835   PSNR_noisy: 15.712939   PSRN_gt: 15.712939 PSNR_gt_sm: 14.373158
Iteration 00197    Loss 0.027872   PSNR_noisy: 15.548244   PSRN_gt: 15.548244 PSNR_gt_sm: 14.396043
Iteration 00198    Loss 0.031944   PSNR_noisy: 14.956064   PSRN_gt: 14.956064 PSNR_gt_sm: 14.415445
Iteration 00199    Loss 0.029762   PSNR_noisy: 15.263307   PSRN_gt: 15.263307 PSNR_gt_sm: 14.436882
Iteration 00200    Loss 0.026465   PSNR_noisy: 15.773348   PSRN_gt: 15.773348 PSNR_gt_sm: 14.460134
Iteration 00201    Loss 0.031594   PSNR_noisy: 15.003979   PSRN_gt: 15.003979 PSNR_gt_sm: 14.477850
Iteration 00202    Loss 0.028729   PSNR_noisy: 15.416759   PSRN_gt: 15.416759 PSNR_gt_sm: 14.497556
Iteration 00203    Loss 0.026805   PSNR_noisy: 15.717894   PSRN_gt: 15.717894 PSNR_gt_sm: 14.519311
Iteration 00204    Loss 0.027151   PSNR_noisy: 15.662096   PSRN_gt: 15.662096 PSNR_gt_sm: 14.540926
Iteration 00205    Loss 0.027554   PSNR_noisy: 15.598181   PSRN_gt: 15.598181 PSNR_gt_sm: 14.562728
Iteration 00206    Loss 0.028491   PSNR_noisy: 15.452897   PSRN_gt: 15.452897 PSNR_gt_sm: 14.583737
Iteration 00207    Loss 0.026137   PSNR_noisy: 15.827375   PSRN_gt: 15.827375 PSNR_gt_sm: 14.607001
Iteration 00208    Loss 0.029247   PSNR_noisy: 15.339247   PSRN_gt: 15.339247 PSNR_gt_sm: 14.626680
Iteration 00209    Loss 0.027560   PSNR_noisy: 15.597261   PSRN_gt: 15.597261 PSNR_gt_sm: 14.647032
Iteration 00210    Loss 0.028171   PSNR_noisy: 15.501978   PSRN_gt: 15.501978 PSNR_gt_sm: 14.666849
Iteration 00211    Loss 0.031178   PSNR_noisy: 15.061548   PSRN_gt: 15.061548 PSNR_gt_sm: 14.683668
Iteration 00212    Loss 0.026529   PSNR_noisy: 15.762775   PSRN_gt: 15.762775 PSNR_gt_sm: 14.705717
Iteration 00213    Loss 0.030892   PSNR_noisy: 15.101477   PSRN_gt: 15.101477 PSNR_gt_sm: 14.723384
Iteration 00214    Loss 0.027463   PSNR_noisy: 15.612599   PSRN_gt: 15.612599 PSNR_gt_sm: 14.743750
Iteration 00215    Loss 0.028614   PSNR_noisy: 15.434254   PSRN_gt: 15.434254 PSNR_gt_sm: 14.762390
Iteration 00216    Loss 0.030747   PSNR_noisy: 15.121906   PSRN_gt: 15.121906 PSNR_gt_sm: 14.778279
Iteration 00217    Loss 0.029017   PSNR_noisy: 15.373450   PSRN_gt: 15.373450 PSNR_gt_sm: 14.795805
Iteration 00218    Loss 0.029978   PSNR_noisy: 15.231910   PSRN_gt: 15.231910 PSNR_gt_sm: 14.813511
Iteration 00219    Loss 0.030400   PSNR_noisy: 15.171256   PSRN_gt: 15.171256 PSNR_gt_sm: 14.830115
Iteration 00220    Loss 0.026605   PSNR_noisy: 15.750435   PSRN_gt: 15.750435 PSNR_gt_sm: 14.849580
Iteration 00221    Loss 0.028436   PSNR_noisy: 15.461330   PSRN_gt: 15.461330 PSNR_gt_sm: 14.867238
