Iteration 00141    Loss 0.024087   PSNR_noisy: 16.182262   PSRN_gt: 16.795877 PSNR_gt_sm: 13.422551
Iteration 00142    Loss 0.023912   PSNR_noisy: 16.213838   PSRN_gt: 16.831703 PSNR_gt_sm: 13.471039
Iteration 00143    Loss 0.024322   PSNR_noisy: 16.140070   PSRN_gt: 16.754933 PSNR_gt_sm: 13.519540
Iteration 00144    Loss 0.023814   PSNR_noisy: 16.231728   PSRN_gt: 16.864201 PSNR_gt_sm: 13.568172
Iteration 00145    Loss 0.024468   PSNR_noisy: 16.113969   PSRN_gt: 16.717305 PSNR_gt_sm: 13.615644
Iteration 00146    Loss 0.023299   PSNR_noisy: 16.326699   PSRN_gt: 16.959732 PSNR_gt_sm: 13.663205
Iteration 00147    Loss 0.024445   PSNR_noisy: 16.118029   PSRN_gt: 16.707631 PSNR_gt_sm: 13.709854
Iteration 00148    Loss 0.023720   PSNR_noisy: 16.248877   PSRN_gt: 16.881318 PSNR_gt_sm: 13.756850
Iteration 00149    Loss 0.024411   PSNR_noisy: 16.124156   PSRN_gt: 16.736450 PSNR_gt_sm: 13.802832
Iteration 00150    Loss 0.023503   PSNR_noisy: 16.288840   PSRN_gt: 16.914489 PSNR_gt_sm: 13.849047
Iteration 00151    Loss 0.022968   PSNR_noisy: 16.388812   PSRN_gt: 17.027360 PSNR_gt_sm: 13.894835
Iteration 00152    Loss 0.022870   PSNR_noisy: 16.407344   PSRN_gt: 17.061207 PSNR_gt_sm: 13.940684
Iteration 00153    Loss 0.022838   PSNR_noisy: 16.413446   PSRN_gt: 17.076993 PSNR_gt_sm: 13.986710
Iteration 00154    Loss 0.022676   PSNR_noisy: 16.444330   PSRN_gt: 17.131219 PSNR_gt_sm: 14.033368
Iteration 00155    Loss 0.022459   PSNR_noisy: 16.486118   PSRN_gt: 17.210633 PSNR_gt_sm: 14.080744
Iteration 00156    Loss 0.021804   PSNR_noisy: 16.614652   PSRN_gt: 17.366065 PSNR_gt_sm: 14.128552
Iteration 00157    Loss 0.021938   PSNR_noisy: 16.587976   PSRN_gt: 17.336232 PSNR_gt_sm: 14.175852
Iteration 00158    Loss 0.022709   PSNR_noisy: 16.437987   PSRN_gt: 17.143489 PSNR_gt_sm: 14.221988
Iteration 00159    Loss 0.021309   PSNR_noisy: 16.714332   PSRN_gt: 17.494124 PSNR_gt_sm: 14.269244
Iteration 00160    Loss 0.021998   PSNR_noisy: 16.576139   PSRN_gt: 17.320639 PSNR_gt_sm: 14.315908
Iteration 00161    Loss 0.021877   PSNR_noisy: 16.600028   PSRN_gt: 17.349763 PSNR_gt_sm: 14.362079
Iteration 00162    Loss 0.022525   PSNR_noisy: 16.473338   PSRN_gt: 17.176235 PSNR_gt_sm: 14.406864
Iteration 00163    Loss 0.021842   PSNR_noisy: 16.607071   PSRN_gt: 17.326195 PSNR_gt_sm: 14.451917
Iteration 00164    Loss 0.022333   PSNR_noisy: 16.510591   PSRN_gt: 17.206987 PSNR_gt_sm: 14.496177
Iteration 00165    Loss 0.021760   PSNR_noisy: 16.623426   PSRN_gt: 17.359358 PSNR_gt_sm: 14.540689
Iteration 00166    Loss 0.022206   PSNR_noisy: 16.535326   PSRN_gt: 17.246943 PSNR_gt_sm: 14.584024
Iteration 00167    Loss 0.021021   PSNR_noisy: 16.773398   PSRN_gt: 17.530993 PSNR_gt_sm: 14.627722
Iteration 00168    Loss 0.021699   PSNR_noisy: 16.635631   PSRN_gt: 17.345131 PSNR_gt_sm: 14.670522
Iteration 00169    Loss 0.022067   PSNR_noisy: 16.562501   PSRN_gt: 17.264697 PSNR_gt_sm: 14.712702
Iteration 00170    Loss 0.021218   PSNR_noisy: 16.733015   PSRN_gt: 17.517925 PSNR_gt_sm: 14.756343
Iteration 00171    Loss 0.021425   PSNR_noisy: 16.690771   PSRN_gt: 17.469083 PSNR_gt_sm: 14.800366
Iteration 00172    Loss 0.021671   PSNR_noisy: 16.641306   PSRN_gt: 17.407859 PSNR_gt_sm: 14.844285
Iteration 00173    Loss 0.021150   PSNR_noisy: 16.746904   PSRN_gt: 17.548570 PSNR_gt_sm: 14.888249
Iteration 00174    Loss 0.020335   PSNR_noisy: 16.917604   PSRN_gt: 17.765295 PSNR_gt_sm: 14.932046
Iteration 00175    Loss 0.021180   PSNR_noisy: 16.740647   PSRN_gt: 17.512296 PSNR_gt_sm: 14.974184
Iteration 00176    Loss 0.020889   PSNR_noisy: 16.800830   PSRN_gt: 17.573704 PSNR_gt_sm: 15.016021
Iteration 00177    Loss 0.020800   PSNR_noisy: 16.819397   PSRN_gt: 17.608869 PSNR_gt_sm: 15.057846
Iteration 00178    Loss 0.020567   PSNR_noisy: 16.868208   PSRN_gt: 17.677668 PSNR_gt_sm: 15.099577
Iteration 00179    Loss 0.020393   PSNR_noisy: 16.905135   PSRN_gt: 17.719831 PSNR_gt_sm: 15.141473
Iteration 00180    Loss 0.021010   PSNR_noisy: 16.775804   PSRN_gt: 17.576171 PSNR_gt_sm: 15.183380
Iteration 00181    Loss 0.020788   PSNR_noisy: 16.821873   PSRN_gt: 17.652647 PSNR_gt_sm: 15.225350
Iteration 00182    Loss 0.020093   PSNR_noisy: 16.969467   PSRN_gt: 17.850807 PSNR_gt_sm: 15.267920
Iteration 00183    Loss 0.020335   PSNR_noisy: 16.917592   PSRN_gt: 17.765621 PSNR_gt_sm: 15.309522
Iteration 00184    Loss 0.020544   PSNR_noisy: 16.873168   PSRN_gt: 17.677164 PSNR_gt_sm: 15.350214
Iteration 00185    Loss 0.020034   PSNR_noisy: 16.982363   PSRN_gt: 17.806034 PSNR_gt_sm: 15.390204
Iteration 00186    Loss 0.020184   PSNR_noisy: 16.949952   PSRN_gt: 17.773557 PSNR_gt_sm: 15.429895
Iteration 00187    Loss 0.019840   PSNR_noisy: 17.024552   PSRN_gt: 17.882585 PSNR_gt_sm: 15.470364
Iteration 00188    Loss 0.020062   PSNR_noisy: 16.976198   PSRN_gt: 17.831489 PSNR_gt_sm: 15.510996
Iteration 00189    Loss 0.019977   PSNR_noisy: 16.994602   PSRN_gt: 17.879634 PSNR_gt_sm: 15.552096
Iteration 00190    Loss 0.020415   PSNR_noisy: 16.900422   PSRN_gt: 17.771561 PSNR_gt_sm: 15.592477
Iteration 00191    Loss 0.019943   PSNR_noisy: 17.002088   PSRN_gt: 17.892771 PSNR_gt_sm: 15.632834
Iteration 00192    Loss 0.019979   PSNR_noisy: 16.994271   PSRN_gt: 17.853628 PSNR_gt_sm: 15.672260
Iteration 00193    Loss 0.019673   PSNR_noisy: 17.061270   PSRN_gt: 17.939412 PSNR_gt_sm: 15.711308
Iteration 00194    Loss 0.019486   PSNR_noisy: 17.102814   PSRN_gt: 17.978036 PSNR_gt_sm: 15.749543
Iteration 00195    Loss 0.020380   PSNR_noisy: 16.907892   PSRN_gt: 17.717407 PSNR_gt_sm: 15.786282
Iteration 00196    Loss 0.019242   PSNR_noisy: 17.157526   PSRN_gt: 18.061585 PSNR_gt_sm: 15.824853
Iteration 00197    Loss 0.019829   PSNR_noisy: 17.027002   PSRN_gt: 17.910113 PSNR_gt_sm: 15.863132
Iteration 00198    Loss 0.019390   PSNR_noisy: 17.124196   PSRN_gt: 18.039754 PSNR_gt_sm: 15.901778
Iteration 00199    Loss 0.019520   PSNR_noisy: 17.095158   PSRN_gt: 18.008887 PSNR_gt_sm: 15.940048
Iteration 00200    Loss 0.019533   PSNR_noisy: 17.092354   PSRN_gt: 18.003155 PSNR_gt_sm: 15.977966
Iteration 00201    Loss 0.019096   PSNR_noisy: 17.190676   PSRN_gt: 18.128240 PSNR_gt_sm: 16.016443
Iteration 00202    Loss 0.019201   PSNR_noisy: 17.166795   PSRN_gt: 18.104965 PSNR_gt_sm: 16.054871
Iteration 00203    Loss 0.019338   PSNR_noisy: 17.135991   PSRN_gt: 18.049045 PSNR_gt_sm: 16.092046
Iteration 00204    Loss 0.019024   PSNR_noisy: 17.207004   PSRN_gt: 18.141360 PSNR_gt_sm: 16.128642
