Iteration 00179    Loss 0.004870   PSNR_noisy: 25.329958   PSRN_gt: 25.329958 PSNR_gt_sm: 22.576037
Iteration 00180    Loss 0.004828   PSNR_noisy: 25.323815   PSRN_gt: 25.323815 PSNR_gt_sm: 22.616690
Iteration 00181    Loss 0.004885   PSNR_noisy: 25.199909   PSRN_gt: 25.199909 PSNR_gt_sm: 22.655012
Iteration 00182    Loss 0.004855   PSNR_noisy: 25.248917   PSRN_gt: 25.248917 PSNR_gt_sm: 22.693689
Iteration 00183    Loss 0.004832   PSNR_noisy: 25.313618   PSRN_gt: 25.313618 PSNR_gt_sm: 22.731308
Iteration 00184    Loss 0.004891   PSNR_noisy: 25.362359   PSRN_gt: 25.362359 PSNR_gt_sm: 22.770031
Iteration 00185    Loss 0.004865   PSNR_noisy: 25.312200   PSRN_gt: 25.312200 PSNR_gt_sm: 22.810159
Iteration 00186    Loss 0.004840   PSNR_noisy: 25.336028   PSRN_gt: 25.336028 PSNR_gt_sm: 22.848752
Iteration 00187    Loss 0.004860   PSNR_noisy: 25.401678   PSRN_gt: 25.401678 PSNR_gt_sm: 22.886133
Iteration 00188    Loss 0.004884   PSNR_noisy: 25.233179   PSRN_gt: 25.233179 PSNR_gt_sm: 22.921065
Iteration 00189    Loss 0.004907   PSNR_noisy: 25.124742   PSRN_gt: 25.124742 PSNR_gt_sm: 22.956042
Iteration 00190    Loss 0.004812   PSNR_noisy: 25.358194   PSRN_gt: 25.358194 PSNR_gt_sm: 22.991003
Iteration 00191    Loss 0.004793   PSNR_noisy: 25.428945   PSRN_gt: 25.428945 PSNR_gt_sm: 23.026822
Iteration 00192    Loss 0.004798   PSNR_noisy: 25.406756   PSRN_gt: 25.406756 PSNR_gt_sm: 23.062680
Iteration 00193    Loss 0.004822   PSNR_noisy: 25.382549   PSRN_gt: 25.382549 PSNR_gt_sm: 23.098955
Iteration 00194    Loss 0.004820   PSNR_noisy: 25.405074   PSRN_gt: 25.405074 PSNR_gt_sm: 23.136012
