Iteration 00127    Loss 0.039566   PSNR_noisy: 14.438431   PSRN_gt: 14.438431 PSNR_gt_sm: 12.057654
Iteration 00128    Loss 0.040890   PSNR_noisy: 14.292249   PSRN_gt: 14.292249 PSNR_gt_sm: 12.092219
Iteration 00129    Loss 0.041738   PSNR_noisy: 14.203346   PSRN_gt: 14.203346 PSNR_gt_sm: 12.125770
Iteration 00130    Loss 0.039028   PSNR_noisy: 14.529604   PSRN_gt: 14.529604 PSNR_gt_sm: 12.160845
Iteration 00131    Loss 0.040025   PSNR_noisy: 14.409550   PSRN_gt: 14.409550 PSNR_gt_sm: 12.195308
Iteration 00132    Loss 0.040284   PSNR_noisy: 14.395923   PSRN_gt: 14.395923 PSNR_gt_sm: 12.229374
Iteration 00133    Loss 0.039389   PSNR_noisy: 14.508863   PSRN_gt: 14.508863 PSNR_gt_sm: 12.263263
Iteration 00134    Loss 0.039218   PSNR_noisy: 14.522725   PSRN_gt: 14.522725 PSNR_gt_sm: 12.296653
Iteration 00135    Loss 0.039148   PSNR_noisy: 14.537048   PSRN_gt: 14.537048 PSNR_gt_sm: 12.329749
Iteration 00136    Loss 0.038570   PSNR_noisy: 14.607150   PSRN_gt: 14.607150 PSNR_gt_sm: 12.363097
Iteration 00137    Loss 0.039901   PSNR_noisy: 14.422335   PSRN_gt: 14.422335 PSNR_gt_sm: 12.395202
Iteration 00138    Loss 0.038442   PSNR_noisy: 14.622254   PSRN_gt: 14.622254 PSNR_gt_sm: 12.428467
Iteration 00139    Loss 0.040244   PSNR_noisy: 14.430129   PSRN_gt: 14.430129 PSNR_gt_sm: 12.461022
Iteration 00140    Loss 0.039776   PSNR_noisy: 14.484753   PSRN_gt: 14.484753 PSNR_gt_sm: 12.493072
Iteration 00141    Loss 0.040451   PSNR_noisy: 14.384251   PSRN_gt: 14.384251 PSNR_gt_sm: 12.524173
Iteration 00142    Loss 0.038005   PSNR_noisy: 14.687350   PSRN_gt: 14.687350 PSNR_gt_sm: 12.556404
Iteration 00143    Loss 0.037440   PSNR_noisy: 14.746115   PSRN_gt: 14.746115 PSNR_gt_sm: 12.588153
Iteration 00144    Loss 0.039070   PSNR_noisy: 14.530119   PSRN_gt: 14.530119 PSNR_gt_sm: 12.618896
Iteration 00145    Loss 0.037723   PSNR_noisy: 14.731483   PSRN_gt: 14.731483 PSNR_gt_sm: 12.651029
Iteration 00146    Loss 0.039879   PSNR_noisy: 14.470885   PSRN_gt: 14.470885 PSNR_gt_sm: 12.681593
Iteration 00147    Loss 0.038590   PSNR_noisy: 14.618544   PSRN_gt: 14.618544 PSNR_gt_sm: 12.712467
