Iteration 00155    Loss 0.001304   PSNR_noisy: 28.845785   PSRN_gt: 28.845785 PSNR_gt_sm: 21.740547
Iteration 00156    Loss 0.001332   PSNR_noisy: 28.753871   PSRN_gt: 28.753871 PSNR_gt_sm: 21.815836
Iteration 00157    Loss 0.001313   PSNR_noisy: 28.815921   PSRN_gt: 28.815921 PSNR_gt_sm: 21.889783
Iteration 00158    Loss 0.001310   PSNR_noisy: 28.826720   PSRN_gt: 28.826720 PSNR_gt_sm: 21.960816
Iteration 00159    Loss 0.001307   PSNR_noisy: 28.836670   PSRN_gt: 28.836670 PSNR_gt_sm: 22.030401
Iteration 00160    Loss 0.001318   PSNR_noisy: 28.801679   PSRN_gt: 28.801679 PSNR_gt_sm: 22.102969
Iteration 00161    Loss 0.001386   PSNR_noisy: 28.581699   PSRN_gt: 28.581699 PSNR_gt_sm: 22.177619
Iteration 00162    Loss 0.001311   PSNR_noisy: 28.823952   PSRN_gt: 28.823952 PSNR_gt_sm: 22.253907
Iteration 00163    Loss 0.001297   PSNR_noisy: 28.870114   PSRN_gt: 28.870114 PSNR_gt_sm: 22.328085
Iteration 00164    Loss 0.001322   PSNR_noisy: 28.789185   PSRN_gt: 28.789185 PSNR_gt_sm: 22.396985
Iteration 00165    Loss 0.001282   PSNR_noisy: 28.922162   PSRN_gt: 28.922162 PSNR_gt_sm: 22.467244
Iteration 00166    Loss 0.001228   PSNR_noisy: 29.107163   PSRN_gt: 29.107163 PSNR_gt_sm: 22.539410
Iteration 00167    Loss 0.001323   PSNR_noisy: 28.785588   PSRN_gt: 28.785588 PSNR_gt_sm: 22.612817
Iteration 00168    Loss 0.001339   PSNR_noisy: 28.730735   PSRN_gt: 28.730735 PSNR_gt_sm: 22.684686
Iteration 00169    Loss 0.001322   PSNR_noisy: 28.787947   PSRN_gt: 28.787947 PSNR_gt_sm: 22.753055
Iteration 00170    Loss 0.001314   PSNR_noisy: 28.814671   PSRN_gt: 28.814671 PSNR_gt_sm: 22.822985
Iteration 00171    Loss 0.001208   PSNR_noisy: 29.178555   PSRN_gt: 29.178555 PSNR_gt_sm: 22.893455
Iteration 00172    Loss 0.001274   PSNR_noisy: 28.948467   PSRN_gt: 28.948467 PSNR_gt_sm: 22.965321
Iteration 00173    Loss 0.001310   PSNR_noisy: 28.827089   PSRN_gt: 28.827089 PSNR_gt_sm: 23.038028
Iteration 00174    Loss 0.001280   PSNR_noisy: 28.926838   PSRN_gt: 28.926838 PSNR_gt_sm: 23.112320
Iteration 00175    Loss 0.001268   PSNR_noisy: 28.968082   PSRN_gt: 28.968082 PSNR_gt_sm: 23.181581
Iteration 00176    Loss 0.001260   PSNR_noisy: 28.996841   PSRN_gt: 28.996841 PSNR_gt_sm: 23.248852
Iteration 00177    Loss 0.001324   PSNR_noisy: 28.780972   PSRN_gt: 28.780972 PSNR_gt_sm: 23.314046
Iteration 00178    Loss 0.001238   PSNR_noisy: 29.071587   PSRN_gt: 29.071587 PSNR_gt_sm: 23.381226
Iteration 00179    Loss 0.001237   PSNR_noisy: 29.078055   PSRN_gt: 29.078055 PSNR_gt_sm: 23.451766
Iteration 00180    Loss 0.001257   PSNR_noisy: 29.006032   PSRN_gt: 29.006032 PSNR_gt_sm: 23.523378
Iteration 00181    Loss 0.001199   PSNR_noisy: 29.211063   PSRN_gt: 29.211063 PSNR_gt_sm: 23.591027
Iteration 00182    Loss 0.001302   PSNR_noisy: 28.852707   PSRN_gt: 28.852707 PSNR_gt_sm: 23.656136
Iteration 00183    Loss 0.001249   PSNR_noisy: 29.035122   PSRN_gt: 29.035122 PSNR_gt_sm: 23.718093
Iteration 00184    Loss 0.001175   PSNR_noisy: 29.300426   PSRN_gt: 29.300426 PSNR_gt_sm: 23.786671
Iteration 00185    Loss 0.001282   PSNR_noisy: 28.921526   PSRN_gt: 28.921526 PSNR_gt_sm: 23.857834
Iteration 00186    Loss 0.001195   PSNR_noisy: 29.227611   PSRN_gt: 29.227611 PSNR_gt_sm: 23.927108
Iteration 00187    Loss 0.001188   PSNR_noisy: 29.250455   PSRN_gt: 29.250455 PSNR_gt_sm: 23.994646
Iteration 00188    Loss 0.001237   PSNR_noisy: 29.074781   PSRN_gt: 29.074781 PSNR_gt_sm: 24.057561
