Iteration 00165    Loss 0.021313   PSNR_noisy: 17.716277   PSRN_gt: 21.053702 PSNR_gt_sm: 18.850453
Iteration 00166    Loss 0.021319   PSNR_noisy: 17.732921   PSRN_gt: 21.085852 PSNR_gt_sm: 18.880806
Iteration 00167    Loss 0.021200   PSNR_noisy: 17.775849   PSRN_gt: 21.179340 PSNR_gt_sm: 18.911808
Iteration 00168    Loss 0.021237   PSNR_noisy: 17.777628   PSRN_gt: 21.188857 PSNR_gt_sm: 18.942809
Iteration 00169    Loss 0.021234   PSNR_noisy: 17.791977   PSRN_gt: 21.214392 PSNR_gt_sm: 18.973749
Iteration 00170    Loss 0.021170   PSNR_noisy: 17.772265   PSRN_gt: 21.166053 PSNR_gt_sm: 19.002853
Iteration 00171    Loss 0.021267   PSNR_noisy: 17.752593   PSRN_gt: 21.129033 PSNR_gt_sm: 19.032408
Iteration 00172    Loss 0.021171   PSNR_noisy: 17.762031   PSRN_gt: 21.147995 PSNR_gt_sm: 19.060893
Iteration 00173    Loss 0.021186   PSNR_noisy: 17.733960   PSRN_gt: 21.085775 PSNR_gt_sm: 19.089060
Iteration 00174    Loss 0.021157   PSNR_noisy: 17.768357   PSRN_gt: 21.162128 PSNR_gt_sm: 19.118169
Iteration 00175    Loss 0.021149   PSNR_noisy: 17.818754   PSRN_gt: 21.279117 PSNR_gt_sm: 19.147769
Iteration 00176    Loss 0.021206   PSNR_noisy: 17.837698   PSRN_gt: 21.319862 PSNR_gt_sm: 19.177464
Iteration 00177    Loss 0.021178   PSNR_noisy: 17.837018   PSRN_gt: 21.318472 PSNR_gt_sm: 19.206727
Iteration 00178    Loss 0.021054   PSNR_noisy: 17.815627   PSRN_gt: 21.268627 PSNR_gt_sm: 19.234755
Iteration 00179    Loss 0.021192   PSNR_noisy: 17.757812   PSRN_gt: 21.139738 PSNR_gt_sm: 19.261127
Iteration 00180    Loss 0.021137   PSNR_noisy: 17.781561   PSRN_gt: 21.189165 PSNR_gt_sm: 19.287559
Iteration 00181    Loss 0.021101   PSNR_noisy: 17.800642   PSRN_gt: 21.232592 PSNR_gt_sm: 19.314398
Iteration 00182    Loss 0.021191   PSNR_noisy: 17.788105   PSRN_gt: 21.202659 PSNR_gt_sm: 19.340485
Iteration 00183    Loss 0.021142   PSNR_noisy: 17.780028   PSRN_gt: 21.188226 PSNR_gt_sm: 19.366479
Iteration 00184    Loss 0.021143   PSNR_noisy: 17.780219   PSRN_gt: 21.188877 PSNR_gt_sm: 19.392577
Iteration 00185    Loss 0.021169   PSNR_noisy: 17.767209   PSRN_gt: 21.161554 PSNR_gt_sm: 19.417758
Iteration 00186    Loss 0.021135   PSNR_noisy: 17.798866   PSRN_gt: 21.230002 PSNR_gt_sm: 19.442874
Iteration 00187    Loss 0.021022   PSNR_noisy: 17.838368   PSRN_gt: 21.319290 PSNR_gt_sm: 19.468921
Iteration 00188    Loss 0.021035   PSNR_noisy: 17.855013   PSRN_gt: 21.354147 PSNR_gt_sm: 19.494855
Iteration 00189    Loss 0.021043   PSNR_noisy: 17.840961   PSRN_gt: 21.325397 PSNR_gt_sm: 19.520080
Iteration 00190    Loss 0.021142   PSNR_noisy: 17.827322   PSRN_gt: 21.295382 PSNR_gt_sm: 19.545290
Iteration 00191    Loss 0.021036   PSNR_noisy: 17.862709   PSRN_gt: 21.376932 PSNR_gt_sm: 19.570587
Iteration 00192    Loss 0.021051   PSNR_noisy: 17.798986   PSRN_gt: 21.230301 PSNR_gt_sm: 19.594061
Iteration 00193    Loss 0.020990   PSNR_noisy: 17.838148   PSRN_gt: 21.319965 PSNR_gt_sm: 19.618156
Iteration 00194    Loss 0.021050   PSNR_noisy: 17.809557   PSRN_gt: 21.256386 PSNR_gt_sm: 19.641963
Iteration 00195    Loss 0.021041   PSNR_noisy: 17.817966   PSRN_gt: 21.272398 PSNR_gt_sm: 19.665495
Iteration 00196    Loss 0.020951   PSNR_noisy: 17.861398   PSRN_gt: 21.374476 PSNR_gt_sm: 19.689174
Iteration 00197    Loss 0.020963   PSNR_noisy: 17.853885   PSRN_gt: 21.355566 PSNR_gt_sm: 19.711958
Iteration 00198    Loss 0.020999   PSNR_noisy: 17.847760   PSRN_gt: 21.341828 PSNR_gt_sm: 19.734047
Iteration 00199    Loss 0.020928   PSNR_noisy: 17.864713   PSRN_gt: 21.379260 PSNR_gt_sm: 19.756368
Iteration 00200    Loss 0.021012   PSNR_noisy: 17.849288   PSRN_gt: 21.341972 PSNR_gt_sm: 19.779542
Iteration 00201    Loss 0.021001   PSNR_noisy: 17.866047   PSRN_gt: 21.383119 PSNR_gt_sm: 19.802531
Iteration 00202    Loss 0.020955   PSNR_noisy: 17.816953   PSRN_gt: 21.268221 PSNR_gt_sm: 19.823592
Iteration 00203    Loss 0.020891   PSNR_noisy: 17.888175   PSRN_gt: 21.431542 PSNR_gt_sm: 19.846252
Iteration 00204    Loss 0.020908   PSNR_noisy: 17.888812   PSRN_gt: 21.431865 PSNR_gt_sm: 19.868646
Iteration 00205    Loss 0.020912   PSNR_noisy: 17.865620   PSRN_gt: 21.379778 PSNR_gt_sm: 19.889990
Iteration 00206    Loss 0.020913   PSNR_noisy: 17.849605   PSRN_gt: 21.342149 PSNR_gt_sm: 19.910610
Iteration 00207    Loss 0.020913   PSNR_noisy: 17.825028   PSRN_gt: 21.288254 PSNR_gt_sm: 19.929944
Iteration 00208    Loss 0.020913   PSNR_noisy: 17.857151   PSRN_gt: 21.364526 PSNR_gt_sm: 19.949825
Iteration 00209    Loss 0.020851   PSNR_noisy: 17.889372   PSRN_gt: 21.432096 PSNR_gt_sm: 19.970149
Iteration 00210    Loss 0.020853   PSNR_noisy: 17.922762   PSRN_gt: 21.513072 PSNR_gt_sm: 19.991314
Iteration 00211    Loss 0.020848   PSNR_noisy: 17.913286   PSRN_gt: 21.489417 PSNR_gt_sm: 20.012135
Iteration 00212    Loss 0.020901   PSNR_noisy: 17.872849   PSRN_gt: 21.394499 PSNR_gt_sm: 20.031903
Iteration 00213    Loss 0.020882   PSNR_noisy: 17.870104   PSRN_gt: 21.389410 PSNR_gt_sm: 20.051461
Iteration 00214    Loss 0.020834   PSNR_noisy: 17.901899   PSRN_gt: 21.463310 PSNR_gt_sm: 20.071547
Iteration 00215    Loss 0.020859   PSNR_noisy: 17.899299   PSRN_gt: 21.455858 PSNR_gt_sm: 20.091400
Iteration 00216    Loss 0.020841   PSNR_noisy: 17.921355   PSRN_gt: 21.507252 PSNR_gt_sm: 20.111439
Iteration 00217    Loss 0.020911   PSNR_noisy: 17.886366   PSRN_gt: 21.431635 PSNR_gt_sm: 20.130649
Iteration 00218    Loss 0.020768   PSNR_noisy: 17.878177   PSRN_gt: 21.413385 PSNR_gt_sm: 20.148740
Iteration 00219    Loss 0.020827   PSNR_noisy: 17.883550   PSRN_gt: 21.421326 PSNR_gt_sm: 20.166618
Iteration 00220    Loss 0.020784   PSNR_noisy: 17.887674   PSRN_gt: 21.428962 PSNR_gt_sm: 20.184415
Iteration 00221    Loss 0.020710   PSNR_noisy: 17.912508   PSRN_gt: 21.486188 PSNR_gt_sm: 20.202410
